Problem,Alpha,Beta,DepthCut,NodesProcessed,NumSols,NumberofGeneratedSolutions,PercentNearOptimal,SolCut,Time(ms),diversity,nodeType
khb05250(50),0.020000,0.300000,0.000000,0,50,50,0.030000,0.500000,1446.917847,0.248503,DiversiTree
khb05250(50),0.020000,0.300000,0.000000,0,50,50,0.030000,0.600000,1397.029663,0.242415,DiversiTree
khb05250(50),0.020000,0.300000,0.000000,0,50,50,0.030000,0.700000,1384.494873,0.238980,DiversiTree
khb05250(50),0.020000,0.300000,0.000000,0,50,50,0.030000,0.800000,1456.853516,0.227585,DiversiTree
khb05250(50),0.020000,0.300000,0.000000,0,50,50,0.030000,0.900000,1205.215088,0.229490,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.000000,1759.785156,0.256701,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.010000,1778.716675,0.256054,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.020000,1751.598022,0.256054,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.030000,1727.682983,0.265408,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.040000,1784.374878,0.265408,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.050000,1781.143799,0.265408,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.060000,1732.037720,0.265408,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.070000,1622.435181,0.247109,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.080000,1599.608643,0.247109,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.090000,1636.748413,0.247109,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.100000,1748.466919,0.247109,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.200000,1625.615723,0.258333,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.300000,1689.903687,0.252517,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.400000,1621.221924,0.251803,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.500000,1416.819824,0.248503,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.600000,1402.279297,0.242415,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.700000,1361.446045,0.238980,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.800000,1403.781250,0.227585,DiversiTree
khb05250(50),0.020000,0.400000,0.000000,0,50,50,0.030000,0.900000,1179.412964,0.229490,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.000000,1694.577515,0.256701,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.010000,1761.152100,0.256054,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.020000,1726.130737,0.256054,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.030000,1712.875488,0.265408,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.040000,1751.343628,0.265408,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.050000,1746.125000,0.265408,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.060000,1712.277222,0.265408,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.070000,1596.102295,0.247109,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.080000,1641.193848,0.247109,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.090000,1631.866333,0.247109,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.100000,1617.380005,0.247109,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.200000,1642.755615,0.258333,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.300000,1665.083008,0.252517,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.400000,1614.009399,0.251803,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.500000,1425.066284,0.248503,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.600000,1418.365601,0.242415,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.700000,1339.891602,0.238980,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.800000,1426.847412,0.227585,DiversiTree
khb05250(50),0.020000,0.500000,0.000000,0,50,50,0.030000,0.900000,1197.299072,0.229490,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.000000,1708.963379,0.256701,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.010000,1692.969360,0.256054,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.020000,1735.878784,0.256054,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.030000,1776.271118,0.265408,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.040000,1712.335205,0.265408,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.050000,1722.044189,0.265408,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.060000,1704.296753,0.265408,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.070000,1622.439575,0.247109,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.080000,1623.065063,0.247109,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.090000,1732.767456,0.247109,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.100000,1623.698730,0.247109,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.200000,1638.177368,0.258333,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.300000,1712.359009,0.252517,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.400000,1605.258911,0.251803,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.500000,1485.557129,0.248503,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.600000,1421.170166,0.242415,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.700000,1337.952026,0.238980,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.800000,1408.405396,0.227585,DiversiTree
khb05250(50),0.020000,0.600000,0.000000,0,50,50,0.030000,0.900000,1180.469360,0.229490,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.000000,1722.707031,0.256701,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.010000,1832.478760,0.256054,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.020000,1773.428711,0.256054,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.030000,1787.893921,0.265408,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.040000,1751.367554,0.265408,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.050000,1718.560913,0.265408,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.060000,1757.692383,0.265408,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.070000,1596.556641,0.247109,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.080000,1599.332520,0.247109,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.090000,1587.723022,0.247109,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.100000,1620.418091,0.247109,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.200000,1620.068604,0.258333,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.300000,1708.395020,0.252517,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.400000,1600.754639,0.251803,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.500000,1422.186523,0.248503,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.600000,1471.990356,0.242415,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.700000,1375.884644,0.238980,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.800000,1449.247070,0.227585,DiversiTree
khb05250(50),0.020000,0.700000,0.000000,0,50,50,0.030000,0.900000,1164.734619,0.229490,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.000000,1739.305176,0.256701,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.010000,1729.322876,0.256054,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.020000,1745.481445,0.256054,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.030000,1720.698975,0.265408,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.040000,1711.576904,0.265408,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.050000,1736.933472,0.265408,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.060000,1693.734985,0.265408,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.070000,1601.201172,0.247109,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.080000,1601.411621,0.247109,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.090000,1602.098999,0.247109,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.100000,1594.413940,0.247109,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.200000,1626.093628,0.258333,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.300000,1666.038208,0.252517,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.400000,1639.144165,0.251803,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.500000,1424.031494,0.248503,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.600000,1577.969360,0.242415,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.700000,1485.169067,0.238980,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.800000,1411.457031,0.227585,DiversiTree
khb05250(50),0.020000,0.800000,0.000000,0,50,50,0.030000,0.900000,1230.364746,0.229490,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.000000,1687.660278,0.256701,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.010000,1764.226318,0.256054,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.020000,1699.588623,0.256054,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.030000,1928.132080,0.276667,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.040000,1931.016479,0.276667,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.050000,1961.682129,0.276667,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.060000,1928.779907,0.276667,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.070000,1610.470337,0.247109,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.080000,1598.200073,0.247109,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.090000,1588.214844,0.247109,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.100000,1604.232788,0.247109,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.200000,1635.003906,0.258333,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.300000,1681.634399,0.252517,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.400000,1760.376709,0.251803,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.500000,1452.787598,0.248503,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.600000,1435.723877,0.242415,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.700000,1343.433594,0.238980,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.800000,1395.882446,0.227585,DiversiTree
khb05250(50),0.020000,0.900000,0.000000,0,50,50,0.030000,0.900000,1159.839722,0.229490,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.000000,1680.562622,0.256701,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.010000,1705.513184,0.256054,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.020000,1716.652466,0.256054,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.030000,1705.918945,0.265408,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.040000,1751.648926,0.265408,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.050000,1748.874878,0.265408,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.060000,1740.716187,0.265408,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.070000,1580.731201,0.247109,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.080000,1772.511108,0.247109,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.090000,1613.802490,0.247109,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.100000,1634.432617,0.247109,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.200000,1653.022095,0.258333,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.300000,1682.962158,0.252517,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.400000,1614.085571,0.251803,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.500000,1577.244019,0.248503,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.600000,1461.216064,0.242415,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.700000,1387.782593,0.238980,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.800000,1452.389526,0.227585,DiversiTree
khb05250(50),0.030000,0.000000,0.000000,0,50,50,0.030000,0.900000,1188.169678,0.229490,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.000000,1686.168457,0.256701,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.010000,1699.698853,0.256054,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.020000,1745.443604,0.256054,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.030000,1707.264038,0.265408,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.040000,1727.118042,0.265408,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.050000,1706.834961,0.265408,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.060000,1713.528198,0.265408,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.070000,1637.793091,0.247109,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.080000,1680.831787,0.247109,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.090000,1599.665527,0.247109,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.100000,1630.432617,0.247109,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.200000,1673.659790,0.258333,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.300000,1669.348145,0.252517,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.400000,1634.435181,0.251803,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.500000,1474.697266,0.248503,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.600000,1429.696899,0.242415,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.700000,1362.421021,0.238980,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.800000,1413.332764,0.227585,DiversiTree
khb05250(50),0.030000,0.010000,0.000000,0,50,50,0.030000,0.900000,1221.392944,0.229490,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.000000,1679.108887,0.256701,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.010000,1740.753784,0.256054,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.020000,1755.349243,0.256054,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.030000,1725.479126,0.265408,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.040000,1740.829102,0.265408,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.050000,1815.853638,0.265408,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.060000,1806.739258,0.265408,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.070000,1613.237427,0.247109,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.080000,1592.985840,0.247109,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.090000,1647.632324,0.247109,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.100000,1584.890259,0.247109,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.200000,1645.999023,0.258333,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.300000,1683.654663,0.252517,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.400000,1646.909424,0.251803,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.500000,1429.300537,0.248503,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.600000,1408.825928,0.242415,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.700000,1388.145630,0.238980,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.800000,1406.353394,0.227585,DiversiTree
khb05250(50),0.030000,0.020000,0.000000,0,50,50,0.030000,0.900000,1268.405518,0.229490,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.000000,1706.554565,0.256701,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.010000,1757.258423,0.256054,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.020000,1739.817871,0.256054,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.030000,1729.887695,0.265408,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.040000,1756.094849,0.265408,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.050000,1721.485718,0.265408,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.060000,1736.861206,0.265408,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.070000,1588.731689,0.247109,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.080000,1598.282471,0.247109,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.090000,1612.186279,0.247109,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.100000,1617.928711,0.247109,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.200000,1635.779419,0.258333,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.300000,1653.502808,0.252517,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.400000,1640.538086,0.251803,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.500000,1409.942139,0.248503,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.600000,1389.554199,0.242415,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.700000,1352.761108,0.238980,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.800000,1479.925903,0.227585,DiversiTree
khb05250(50),0.030000,0.030000,0.000000,0,50,50,0.030000,0.900000,1154.414062,0.229490,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.000000,1691.879272,0.256701,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.010000,1744.301270,0.256054,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.020000,1748.477295,0.256054,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.030000,1716.385376,0.265408,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.040000,1720.696899,0.265408,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.050000,1694.037842,0.265408,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.060000,1728.785278,0.265408,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.070000,1589.430908,0.247109,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.080000,1749.110596,0.247109,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.090000,1670.259521,0.247109,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.100000,1798.642090,0.247109,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.200000,1780.813721,0.258333,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.300000,1742.069458,0.252517,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.400000,1634.790649,0.251803,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.500000,1463.551514,0.248503,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.600000,1452.896484,0.242415,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.700000,1435.262939,0.238980,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.800000,1463.744995,0.227585,DiversiTree
khb05250(50),0.030000,0.040000,0.000000,0,50,50,0.030000,0.900000,1197.463013,0.229490,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.000000,1695.321289,0.256701,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.010000,1741.904907,0.256054,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.020000,1743.537354,0.256054,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.030000,1742.396729,0.265408,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.040000,1706.659302,0.265408,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.050000,1779.037598,0.265408,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.060000,1719.554077,0.265408,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.070000,1596.280396,0.247109,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.080000,1630.926636,0.247109,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.090000,1582.763184,0.247109,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.100000,1576.111816,0.247109,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.200000,1639.619141,0.258333,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.300000,1671.728027,0.252517,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.400000,1653.007568,0.251803,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.500000,1418.843384,0.248503,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.600000,1394.470825,0.242415,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.700000,1435.735718,0.238980,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.800000,1419.549072,0.227585,DiversiTree
khb05250(50),0.030000,0.050000,0.000000,0,50,50,0.030000,0.900000,1236.131592,0.229490,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.000000,1712.955200,0.256701,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.010000,1738.139648,0.256054,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.020000,1744.909180,0.256054,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.030000,1871.868652,0.265408,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.040000,1781.859497,0.265408,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.050000,1709.032837,0.265408,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.060000,1736.253296,0.265408,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.070000,1635.917725,0.247109,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.080000,1630.744995,0.247109,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.090000,1609.061523,0.247109,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.100000,1629.482300,0.247109,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.200000,1668.928467,0.258333,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.300000,1700.095215,0.252517,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.400000,1611.336182,0.251803,DiversiTree
khb05250(50),0.030000,0.060000,0.000000,0,50,50,0.030000,0.500000,1438.398804,0.248503,DiversiTree
