Problem,Alpha,Beta,DepthCut,NodesProcessed,NumSols,NumberofGeneratedSolutions,PercentNearOptimal,SolCut,Time(ms),diversity,nodeType
dcmulti(50),0.060000,0.000000,0.000000,0,50,50,0.010000,0.600000,1851.505371,0.105394,DiversiTree
dcmulti(50),0.060000,0.000000,0.000000,0,50,50,0.010000,0.700000,1866.586182,0.105394,DiversiTree
dcmulti(50),0.060000,0.000000,0.000000,0,50,50,0.010000,0.800000,1775.223511,0.109356,DiversiTree
dcmulti(50),0.060000,0.000000,0.000000,0,50,50,0.010000,0.900000,1738.069458,0.108224,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.000000,1686.931030,0.076953,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.010000,1785.231079,0.104087,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.020000,1786.898804,0.104087,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.030000,1802.021118,0.104087,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.040000,1818.773560,0.104087,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.050000,1799.319336,0.104087,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.060000,1813.267212,0.104087,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.070000,1829.580444,0.104087,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.080000,1748.395874,0.104087,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.090000,1831.406128,0.104087,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.100000,1799.454224,0.104087,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.200000,1886.784302,0.103587,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.300000,1883.256226,0.103587,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.400000,1869.281128,0.103543,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.500000,2028.695068,0.105176,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.600000,1901.565186,0.105394,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.700000,1871.870239,0.105394,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.800000,1817.863770,0.109356,DiversiTree
dcmulti(50),0.060000,0.010000,0.000000,0,50,50,0.010000,0.900000,1764.336914,0.108224,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.000000,1681.494385,0.076931,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.010000,1849.003296,0.104087,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.020000,1890.877441,0.104087,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.030000,1800.003418,0.104087,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.040000,1835.556152,0.104087,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.050000,1810.640625,0.104087,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.060000,1827.646240,0.104087,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.070000,1797.011719,0.104087,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.080000,1828.908325,0.104087,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.090000,1844.787720,0.104087,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.100000,1804.578979,0.104087,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.200000,1929.607300,0.104686,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.300000,1907.669922,0.104686,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.400000,1897.646606,0.105872,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.500000,1887.663574,0.105176,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.600000,1875.486572,0.105394,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.700000,1779.604492,0.105394,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.800000,1832.265991,0.109356,DiversiTree
dcmulti(50),0.060000,0.020000,0.000000,0,50,50,0.010000,0.900000,1709.302612,0.108224,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.000000,1646.406860,0.076213,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.010000,1833.798706,0.104087,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.020000,1902.126953,0.104087,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.030000,1818.008057,0.104087,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.040000,2185.886230,0.104087,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.050000,1945.335205,0.104087,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.060000,1762.977173,0.104087,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.070000,1838.009644,0.104087,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.080000,1818.108887,0.104087,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.090000,1822.892212,0.104087,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.100000,1786.997803,0.104087,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.200000,1966.134521,0.104686,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.300000,1924.076294,0.104686,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.400000,1969.306030,0.105872,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.500000,1871.645386,0.105176,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.600000,1893.767456,0.105394,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.700000,1879.655640,0.105394,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.800000,1800.046875,0.109356,DiversiTree
dcmulti(50),0.060000,0.030000,0.000000,0,50,50,0.010000,0.900000,1771.188843,0.108224,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.000000,1690.381104,0.076735,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.010000,1839.000854,0.104610,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.020000,1808.960449,0.104610,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.030000,1815.591553,0.104610,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.040000,1824.235352,0.104610,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.050000,1857.280396,0.104610,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.060000,1891.479126,0.104610,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.070000,1788.229004,0.104610,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.080000,1798.104370,0.104610,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.090000,1806.195679,0.104610,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.100000,1797.504517,0.104610,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.200000,2052.339111,0.104643,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.300000,2007.402222,0.104643,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.400000,1918.766846,0.105872,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.500000,1912.942871,0.105176,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.600000,1855.604248,0.105394,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.700000,1889.056274,0.105394,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.800000,1793.728638,0.109356,DiversiTree
dcmulti(50),0.060000,0.040000,0.000000,0,50,50,0.010000,0.900000,1784.136353,0.108224,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.000000,1685.936890,0.076735,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.010000,1874.658081,0.106177,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.020000,1781.494995,0.106177,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.030000,1830.777710,0.106177,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.040000,1850.230469,0.106177,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.050000,1811.334229,0.106177,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.060000,1827.860474,0.106177,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.070000,1868.478516,0.106177,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.080000,1911.572754,0.106177,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.090000,1850.895264,0.106177,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.100000,1852.182129,0.106177,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.200000,1885.200317,0.108474,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.300000,1832.304199,0.108474,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.400000,1985.407104,0.105872,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.500000,1872.572876,0.105176,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.600000,1878.414551,0.105394,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.700000,1883.922241,0.105394,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.800000,1802.512695,0.109356,DiversiTree
dcmulti(50),0.060000,0.050000,0.000000,0,50,50,0.010000,0.900000,1787.591187,0.108224,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.000000,1681.301514,0.076735,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.010000,1850.687378,0.106177,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.020000,1869.716919,0.106177,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.030000,1903.241699,0.106177,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.040000,1787.281616,0.106177,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.050000,1852.352661,0.106177,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.060000,1810.075562,0.106177,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.070000,1833.937012,0.106177,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.080000,1803.986206,0.106177,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.090000,1820.355591,0.106177,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.100000,1853.766357,0.106177,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.200000,1891.554932,0.108474,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.300000,1893.149780,0.108474,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.400000,1916.001587,0.105872,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.500000,1927.340698,0.105176,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.600000,1836.558105,0.105394,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.700000,1855.801392,0.105394,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.800000,1844.479736,0.109356,DiversiTree
dcmulti(50),0.060000,0.060000,0.000000,0,50,50,0.010000,0.900000,1759.970581,0.108224,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.000000,1590.580322,0.068365,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.010000,1874.479370,0.106177,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.020000,1806.077637,0.106177,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.030000,1856.227173,0.106177,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.040000,1819.381958,0.106177,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.050000,1826.728394,0.106177,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.060000,1883.523804,0.106177,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.070000,1801.965576,0.106177,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.080000,1834.933594,0.106177,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.090000,1848.789429,0.106177,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.100000,1812.820068,0.106177,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.200000,1839.916016,0.108474,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.300000,1857.217285,0.108474,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.400000,1910.986572,0.105872,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.500000,1910.280884,0.108310,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.600000,1883.456787,0.108506,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.700000,1847.802734,0.108506,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.800000,1842.572754,0.109356,DiversiTree
dcmulti(50),0.060000,0.070000,0.000000,0,50,50,0.010000,0.900000,1762.317017,0.108224,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.000000,1701.756958,0.068365,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.010000,1880.677979,0.106177,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.020000,1835.187256,0.106177,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.030000,1845.876831,0.106177,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.040000,1816.189819,0.106177,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.050000,1820.332764,0.106177,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.060000,1824.313232,0.106177,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.070000,1833.085083,0.106177,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.080000,1860.341919,0.106177,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.090000,1841.529297,0.106177,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.100000,1789.552734,0.106177,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.200000,1889.520996,0.108474,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.300000,1835.487671,0.108474,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.400000,1934.309692,0.105872,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.500000,1959.927002,0.108963,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.600000,1875.931885,0.109399,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.700000,1870.165161,0.109399,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.800000,1848.492432,0.114950,DiversiTree
dcmulti(50),0.060000,0.080000,0.000000,0,50,50,0.010000,0.900000,1759.231689,0.108224,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.000000,1578.902588,0.068365,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.010000,1828.266235,0.106177,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.020000,1846.948608,0.106177,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.030000,1838.618774,0.106177,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.040000,1844.451782,0.106177,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.050000,1825.576782,0.106177,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.060000,1830.117188,0.106177,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.070000,1864.347168,0.106177,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.080000,1927.921631,0.106177,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.090000,1829.264282,0.106177,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.100000,1842.918335,0.106177,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.200000,1856.929932,0.108474,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.300000,1924.557983,0.108474,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.400000,1923.231201,0.105872,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.500000,1987.648560,0.108963,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.600000,2053.001221,0.109399,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.700000,1881.674316,0.109399,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.800000,1890.604736,0.114950,DiversiTree
dcmulti(50),0.060000,0.090000,0.000000,0,50,50,0.010000,0.900000,1745.656982,0.108224,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.000000,1604.702393,0.068365,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.010000,1859.210938,0.106177,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.020000,1838.747925,0.106177,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.030000,1964.590088,0.106177,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.040000,1849.236694,0.106177,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.050000,1844.515869,0.106177,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.060000,1880.607056,0.106177,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.070000,1841.330322,0.106177,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.080000,1834.626953,0.106177,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.090000,1821.349487,0.106177,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.100000,1828.073242,0.106177,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.200000,1851.158447,0.108474,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.300000,1888.728516,0.108474,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.400000,1965.143799,0.112316,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.500000,1940.488403,0.108963,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.600000,1926.523560,0.109399,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.700000,1861.207031,0.109399,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.800000,1867.523560,0.114950,DiversiTree
dcmulti(50),0.060000,0.100000,0.000000,0,50,50,0.010000,0.900000,1781.054932,0.108224,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.000000,1652.588745,0.077040,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.010000,1867.000244,0.108877,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.020000,1839.130615,0.108877,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.030000,1985.159912,0.108877,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.040000,1858.402466,0.108877,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.050000,1823.444214,0.108877,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.060000,1872.932739,0.108877,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.070000,1964.697266,0.108877,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.080000,1906.194824,0.108877,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.090000,1820.206421,0.108877,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.100000,1855.788452,0.108877,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.200000,1822.639771,0.109072,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.300000,1828.216553,0.109072,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.400000,1954.003418,0.112316,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.500000,1967.756592,0.113938,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.600000,1865.160278,0.114373,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.700000,1853.021240,0.114373,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.800000,1803.834595,0.114950,DiversiTree
dcmulti(50),0.060000,0.200000,0.000000,0,50,50,0.010000,0.900000,1737.757080,0.108224,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.000000,1593.148071,0.071696,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.010000,1878.425049,0.119238,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.020000,1890.931274,0.119238,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.030000,1897.734497,0.119238,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.040000,1920.539307,0.119238,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.050000,1974.666260,0.119238,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.060000,1896.162842,0.119238,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.070000,1907.637085,0.119238,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.080000,1892.747192,0.119238,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.090000,1862.867798,0.119238,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.100000,1851.963623,0.119238,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.200000,1836.353394,0.110357,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.300000,1884.854858,0.110357,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.400000,1979.868408,0.116038,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.500000,1960.383911,0.115081,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.600000,1905.082153,0.115549,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.700000,1900.867798,0.115549,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.800000,1842.556885,0.114950,DiversiTree
dcmulti(50),0.060000,0.300000,0.000000,0,50,50,0.010000,0.900000,1746.128784,0.108224,DiversiTree
dcmulti(50),0.060000,0.400000,0.000000,0,50,50,0.010000,0.000000,1589.711182,0.070455,DiversiTree
dcmulti(50),0.060000,0.400000,0.000000,0,50,50,0.010000,0.010000,2035.742065,0.113709,DiversiTree
dcmulti(50),0.060000,0.400000,0.000000,0,50,50,0.010000,0.020000,2056.079102,0.113709,DiversiTree
dcmulti(50),0.060000,0.400000,0.000000,0,50,50,0.010000,0.030000,1926.650635,0.113709,DiversiTree
dcmulti(50),0.060000,0.400000,0.000000,0,50,50,0.010000,0.040000,1885.164185,0.113709,DiversiTree
dcmulti(50),0.060000,0.400000,0.000000,0,50,50,0.010000,0.050000,1877.105103,0.113709,DiversiTree
dcmulti(50),0.060000,0.400000,0.000000,0,50,50,0.010000,0.060000,1874.016602,0.113709,DiversiTree
dcmulti(50),0.060000,0.400000,0.000000,0,50,50,0.010000,0.070000,1866.285889,0.113709,DiversiTree
dcmulti(50),0.060000,0.400000,0.000000,0,50,50,0.010000,0.080000,1946.526367,0.113709,DiversiTree
dcmulti(50),0.060000,0.400000,0.000000,0,50,50,0.010000,0.090000,1874.605591,0.113709,DiversiTree
dcmulti(50),0.060000,0.400000,0.000000,0,50,50,0.010000,0.100000,1902.197510,0.113709,DiversiTree
dcmulti(50),0.060000,0.400000,0.000000,0,50,50,0.010000,0.200000,1893.223755,0.107832,DiversiTree
