Problem,Alpha,Beta,DepthCut,NodesProcessed,NumSols,NumberofGeneratedSolutions,PercentNearOptimal,SolCut,Time(ms),diversity,nodeType
fiber(50),0.300000,0.200000,0.000000,0,50,83,0.010000,0.600000,651.211670,0.004887,DiversiTree
fiber(50),0.300000,0.200000,0.000000,0,50,83,0.010000,0.700000,642.847534,0.004887,DiversiTree
fiber(50),0.300000,0.200000,0.000000,0,50,83,0.010000,0.800000,681.191101,0.004887,DiversiTree
fiber(50),0.300000,0.200000,0.000000,0,50,83,0.010000,0.900000,660.549255,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,50,0.010000,0.000000,2802.458984,0.018425,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,93,0.010000,0.010000,1082.268555,0.009059,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,93,0.010000,0.020000,1147.827148,0.009059,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.030000,780.097534,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.040000,834.843689,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.050000,814.742859,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.060000,842.547546,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.070000,747.600037,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.080000,796.360352,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.090000,807.780640,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.100000,785.670166,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.200000,851.514648,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.300000,762.807983,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.400000,632.601624,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.500000,656.243164,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.600000,642.032959,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.700000,669.202454,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.800000,667.906494,0.004887,DiversiTree
fiber(50),0.300000,0.300000,0.000000,0,50,83,0.010000,0.900000,640.256470,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,50,0.010000,0.000000,2431.931885,0.018425,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,93,0.010000,0.010000,1213.913208,0.009059,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,93,0.010000,0.020000,1422.579590,0.009059,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.030000,761.316772,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.040000,811.367371,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.050000,828.665344,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.060000,843.842712,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.070000,821.223083,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.080000,871.388611,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.090000,805.814209,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.100000,778.221802,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.200000,791.703613,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.300000,750.959167,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.400000,687.913452,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.500000,689.456177,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.600000,620.569519,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.700000,675.683899,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.800000,645.248413,0.004887,DiversiTree
fiber(50),0.300000,0.400000,0.000000,0,50,83,0.010000,0.900000,674.942200,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,50,0.010000,0.000000,3267.999023,0.018425,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,93,0.010000,0.010000,1144.421509,0.009059,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,93,0.010000,0.020000,1249.433472,0.009059,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.030000,854.188293,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.040000,899.343811,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.050000,916.426270,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.060000,956.968445,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.070000,819.341370,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.080000,778.322327,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.090000,778.629333,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.100000,835.431885,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.200000,843.033752,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.300000,752.107056,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.400000,660.835938,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.500000,685.594299,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.600000,692.095886,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.700000,646.014771,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.800000,673.778931,0.004887,DiversiTree
fiber(50),0.300000,0.500000,0.000000,0,50,83,0.010000,0.900000,641.017456,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,50,0.010000,0.000000,2442.939697,0.018425,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,93,0.010000,0.010000,1276.075073,0.009059,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,93,0.010000,0.020000,1182.066895,0.009059,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.030000,849.387207,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.040000,773.098816,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.050000,934.715332,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.060000,894.587585,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.070000,786.924255,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.080000,867.206665,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.090000,840.933899,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.100000,817.028442,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.200000,809.613220,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.300000,737.722595,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.400000,681.436035,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.500000,643.047363,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.600000,650.754456,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.700000,658.770935,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.800000,654.809265,0.004887,DiversiTree
fiber(50),0.300000,0.600000,0.000000,0,50,83,0.010000,0.900000,686.182373,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,50,0.010000,0.000000,1713.866333,0.016938,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,52,0.010000,0.010000,1612.080933,0.008701,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,52,0.010000,0.020000,1525.289795,0.008701,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.030000,855.835876,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.040000,921.484558,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.050000,900.942505,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.060000,832.865845,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.070000,813.185059,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.080000,826.559143,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.090000,830.241150,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.100000,788.617188,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.200000,746.596924,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.300000,774.100952,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.400000,697.170410,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.500000,645.768921,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.600000,645.699341,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.700000,655.238770,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.800000,631.118530,0.004887,DiversiTree
fiber(50),0.300000,0.700000,0.000000,0,50,83,0.010000,0.900000,640.549194,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,50,0.010000,0.000000,2548.600586,0.018425,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,93,0.010000,0.010000,1313.635376,0.009059,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,93,0.010000,0.020000,1556.724976,0.009059,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.030000,762.104919,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.040000,809.854736,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.050000,897.544617,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.060000,864.354797,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.070000,859.967590,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.080000,773.334167,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.090000,842.048828,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.100000,843.777344,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.200000,825.742859,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.300000,780.300720,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.400000,660.186340,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.500000,648.390137,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.600000,647.780762,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.700000,683.866638,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.800000,711.227051,0.004887,DiversiTree
fiber(50),0.400000,0.000000,0.000000,0,50,83,0.010000,0.900000,735.666138,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,50,0.010000,0.000000,2731.842041,0.018425,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,93,0.010000,0.010000,1358.878540,0.009059,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,93,0.010000,0.020000,1558.884399,0.009059,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.030000,872.539673,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.040000,903.069702,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.050000,911.548218,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.060000,949.022400,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.070000,946.898071,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.080000,840.562988,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.090000,860.957336,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.100000,945.364380,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.200000,863.961731,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.300000,770.676636,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.400000,678.816162,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.500000,705.378601,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.600000,656.831299,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.700000,653.694458,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.800000,664.080261,0.004887,DiversiTree
fiber(50),0.400000,0.010000,0.000000,0,50,83,0.010000,0.900000,657.117676,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,50,0.010000,0.000000,2444.476318,0.018425,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,93,0.010000,0.010000,1373.011108,0.009059,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,93,0.010000,0.020000,1174.337036,0.009059,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.030000,927.035828,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.040000,817.782715,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.050000,940.580750,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.060000,845.200684,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.070000,824.656738,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.080000,854.098206,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.090000,838.181580,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.100000,847.043152,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.200000,853.683899,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.300000,767.060852,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.400000,675.072144,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.500000,646.197998,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.600000,690.798035,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.700000,709.785339,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.800000,728.114990,0.004887,DiversiTree
fiber(50),0.400000,0.020000,0.000000,0,50,83,0.010000,0.900000,670.159912,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,50,0.010000,0.000000,2463.312744,0.018425,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,93,0.010000,0.010000,1356.650879,0.009059,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,93,0.010000,0.020000,1435.485596,0.009059,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.030000,863.668701,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.040000,1030.210938,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.050000,904.335999,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.060000,994.419617,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.070000,867.125916,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.080000,880.280945,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.090000,837.523254,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.100000,865.750610,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.200000,843.555054,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.300000,797.197083,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.400000,691.368225,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.500000,683.839600,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.600000,652.052551,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.700000,665.754883,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.800000,685.205200,0.004887,DiversiTree
fiber(50),0.400000,0.030000,0.000000,0,50,83,0.010000,0.900000,652.382263,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,50,0.010000,0.000000,2702.590576,0.018425,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,93,0.010000,0.010000,1290.552612,0.009059,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,93,0.010000,0.020000,1402.194092,0.009059,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.030000,853.749634,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.040000,922.135681,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.050000,843.125916,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.060000,990.792786,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.070000,884.326477,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.080000,976.976379,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.090000,938.393066,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.100000,876.384705,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.200000,869.476196,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.300000,877.093506,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.400000,650.049133,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.500000,652.623108,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.600000,701.417786,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.700000,647.490906,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.800000,638.660583,0.004887,DiversiTree
fiber(50),0.400000,0.040000,0.000000,0,50,83,0.010000,0.900000,674.151306,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,50,0.010000,0.000000,3140.475342,0.018425,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,93,0.010000,0.010000,1447.322021,0.009059,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,93,0.010000,0.020000,1260.937988,0.009059,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.030000,836.811462,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.040000,1059.906006,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.050000,1027.736450,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.060000,891.283508,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.070000,897.997803,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.080000,852.041077,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.090000,870.257874,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.100000,860.624268,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.200000,900.236938,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.300000,778.843567,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.400000,687.076965,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.500000,672.061401,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.600000,661.460510,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.700000,682.801270,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.800000,747.183411,0.004887,DiversiTree
fiber(50),0.400000,0.050000,0.000000,0,50,83,0.010000,0.900000,704.878601,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,50,0.010000,0.000000,2470.653564,0.018425,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,93,0.010000,0.010000,1270.469604,0.009059,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,93,0.010000,0.020000,1260.141724,0.009059,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.030000,838.252930,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.040000,826.060730,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.050000,879.758240,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.060000,1167.224976,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.070000,1816.900024,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.080000,2202.967529,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.090000,2178.457764,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.100000,3979.569092,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.200000,1467.167969,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.300000,969.728333,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.400000,836.394836,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.500000,817.297974,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.600000,849.396179,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.700000,874.277466,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.800000,806.565796,0.004887,DiversiTree
fiber(50),0.400000,0.060000,0.000000,0,50,83,0.010000,0.900000,762.346252,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,50,0.010000,0.000000,3275.371582,0.018425,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,93,0.010000,0.010000,1750.464844,0.009059,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,93,0.010000,0.020000,1661.673096,0.009059,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.030000,1022.103760,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.040000,1070.748169,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.050000,1004.552917,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.060000,1020.729614,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.070000,1038.227661,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.080000,1043.720093,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.090000,988.769348,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.100000,1077.524292,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.200000,1001.020935,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.300000,959.580078,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.400000,758.748718,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.500000,774.944214,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.600000,848.760803,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.700000,844.187622,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.800000,824.658813,0.004887,DiversiTree
fiber(50),0.400000,0.070000,0.000000,0,50,83,0.010000,0.900000,834.883972,0.004887,DiversiTree
fiber(50),0.400000,0.080000,0.000000,0,50,50,0.010000,0.000000,3159.198242,0.018425,DiversiTree
fiber(50),0.400000,0.080000,0.000000,0,50,93,0.010000,0.010000,1510.392578,0.009059,DiversiTree
fiber(50),0.400000,0.080000,0.000000,0,50,93,0.010000,0.020000,1483.912598,0.009059,DiversiTree
fiber(50),0.400000,0.080000,0.000000,0,50,83,0.010000,0.030000,891.184326,0.004887,DiversiTree
fiber(50),0.400000,0.080000,0.000000,0,50,83,0.010000,0.040000,949.950195,0.004887,DiversiTree
