Problem,Alpha,Beta,DepthCut,NodesProcessed,NumSols,NumberofGeneratedSolutions,PercentNearOptimal,SolCut,Time(ms),diversity,nodeType
gen(100),0.1,0.8,0,0,100,101,0.01,0.2,1497.659546,0.168994,DiversiTree
gen(100),0.1,0.8,0,0,100,101,0.01,0.3,1827.025635,0.166714,DiversiTree
gen(100),0.1,0.8,0,0,100,101,0.01,0.4,1952.892456,0.178094,DiversiTree
gen(100),0.1,0.8,0,0,100,101,0.01,0.5,1716.316284,0.20217,DiversiTree
gen(100),0.1,0.8,0,0,100,101,0.01,0.6,1438.671143,0.166623,DiversiTree
gen(100),0.1,0.8,0,0,100,101,0.01,0.7,1477.800293,0.182437,DiversiTree
gen(100),0.1,0.8,0,0,100,101,0.01,0.8,1343.284668,0.184324,DiversiTree
gen(100),0.1,0.8,0,0,100,101,0.01,0.9,860.976257,0.175325,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0,766.220459,0.08063,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.01,794.804688,0.177907,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.02,826.019897,0.177907,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.03,710.948242,0.057395,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.04,836.533447,0.107566,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.05,804.011047,0.110127,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.06,827.362732,0.110127,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.07,784.035217,0.12049,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.08,763.870544,0.12049,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.09,829.142151,0.092814,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.1,804.203186,0.092814,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.2,1297.502197,0.176639,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.3,1508.037964,0.172184,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.4,1671.701294,0.187566,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.5,1753.559204,0.205663,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.6,1375.963501,0.194032,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.7,1442.362183,0.176543,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.8,1361.318726,0.177729,DiversiTree
gen(100),0.1,0.9,0,0,100,101,0.01,0.9,892.039001,0.174393,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0,677.164429,0.072572,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.01,832.890869,0.113087,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.02,828.44574,0.113087,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.03,952.849548,0.117762,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.04,706.007935,0.075951,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.05,829.990234,0.110201,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.06,837.570923,0.110201,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.07,1121.984619,0.119797,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.08,1028.057495,0.119797,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.09,989.349792,0.141576,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.1,988.42041,0.141576,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.2,1286.460205,0.146502,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.3,1382.950562,0.160779,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.4,1508.379272,0.148851,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.5,1567.695312,0.17082,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.6,1766.534302,0.163226,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.7,1463.169434,0.15967,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.8,1311.873779,0.169844,DiversiTree
gen(100),0.2,0,0,0,100,101,0.01,0.9,973.489136,0.166304,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0,712.52771,0.072572,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.01,853.536011,0.113087,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.02,831.619507,0.113087,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.03,912.814819,0.117762,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.04,698.193542,0.075951,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.05,824.20697,0.110201,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.06,835.375366,0.110201,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.07,1167.331421,0.120074,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.08,1045.548828,0.120074,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.09,1000.86731,0.141576,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.1,1003.398132,0.141576,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.2,1308.900391,0.146502,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.3,1430.922974,0.160779,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.4,1489.293945,0.149835,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.5,1560.266479,0.17082,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.6,1591.32373,0.163226,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.7,1386.525879,0.161868,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.8,1349.065918,0.169844,DiversiTree
gen(100),0.2,0.01,0,0,100,101,0.01,0.9,981.500366,0.166304,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0,741.387085,0.072572,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.01,843.177673,0.113087,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.02,847.684875,0.113087,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.03,1062.521851,0.117762,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.04,698.485779,0.075951,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.05,889.908081,0.110201,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.06,1038.026978,0.110201,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.07,1075.356689,0.119615,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.08,1000.68634,0.119615,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.09,991.004272,0.141576,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.1,973.088257,0.141576,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.2,1262.493286,0.144483,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.3,1472.729858,0.166293,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.4,1533.766479,0.149835,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.5,1623.394897,0.170974,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.6,1590.750366,0.163226,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.7,1397.285034,0.161868,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.8,1362.258545,0.169844,DiversiTree
gen(100),0.2,0.02,0,0,100,101,0.01,0.9,993.695251,0.166304,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0,714.844482,0.072572,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.01,785.809937,0.113087,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.02,893.059998,0.113087,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.03,926.698303,0.117762,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.04,664.705261,0.075951,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.05,853.688843,0.110201,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.06,816.527527,0.110201,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.07,1004.739319,0.119835,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.08,1019.67511,0.119835,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.09,809.522095,0.070476,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.1,806.672607,0.070476,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.2,1397.398682,0.172124,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.3,1469.08728,0.157305,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.4,1502.239258,0.149835,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.5,1548.327148,0.170974,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.6,1535.48584,0.163226,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.7,1361.635254,0.162178,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.8,1345.409302,0.169844,DiversiTree
gen(100),0.2,0.03,0,0,100,101,0.01,0.9,1026.289062,0.166304,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0,725.349731,0.072572,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.01,837.70282,0.113087,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.02,879.256409,0.113087,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.03,947.112732,0.117756,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.04,734.129211,0.075951,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.05,849.10791,0.109079,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.06,906.914001,0.109079,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.07,1071.442017,0.119767,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.08,1019.631104,0.119767,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.09,1379.848145,0.163669,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.1,1424.647827,0.163669,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.2,1464.621704,0.172124,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.3,1467.211182,0.168226,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.4,1504.815674,0.149835,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.5,1506.425049,0.171359,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.6,1554.476074,0.163933,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.7,1368.418701,0.162178,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.8,1362.503052,0.169844,DiversiTree
gen(100),0.2,0.04,0,0,100,101,0.01,0.9,1062.475464,0.166304,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0,739.200623,0.072572,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.01,813.950195,0.113087,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.02,846.105469,0.113087,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.03,895.14325,0.117756,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.04,696.41626,0.075951,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.05,784.185303,0.106136,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.06,801.876221,0.106136,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.07,1100.222778,0.119767,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.08,1098.470947,0.119767,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.09,1466.21875,0.163669,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.1,1348.785645,0.163669,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.2,1403.25,0.172124,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.3,1469.918945,0.168226,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.4,1455.572754,0.149835,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.5,1557.766724,0.171359,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.6,1563.019287,0.163933,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.7,1494.727905,0.163325,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.8,1339.149048,0.169844,DiversiTree
gen(100),0.2,0.05,0,0,100,101,0.01,0.9,1020.575317,0.166304,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0,723.370728,0.072572,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.01,825.519897,0.113087,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.02,842.484192,0.113087,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.03,898.059692,0.117756,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.04,693.844604,0.075951,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.05,788.69873,0.122836,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.06,836.184509,0.122836,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.07,942.212708,0.103637,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.08,937.588745,0.103637,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.09,1124.194458,0.107841,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.1,1135.501099,0.107841,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.2,1549.183594,0.165471,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.3,1511.490356,0.170723,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.4,1742.772583,0.154807,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.5,1610.133057,0.171205,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.6,1656.40332,0.170996,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.7,1446.654419,0.163325,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.8,1354.21167,0.169844,DiversiTree
gen(100),0.2,0.06,0,0,100,101,0.01,0.9,988.493896,0.166304,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0,722.658447,0.072572,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.01,942.521667,0.10594,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.02,994.307251,0.10594,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.03,928.157532,0.117756,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.04,701.393311,0.075951,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.05,794.586792,0.103251,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.06,781.747375,0.103251,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.07,946.62085,0.103637,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.08,940.539734,0.103637,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.09,1117.801636,0.107841,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.1,1114.57019,0.107841,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.2,1446.040283,0.163474,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.3,1365.089233,0.164362,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.4,1739.431274,0.154807,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.5,1747.217407,0.171205,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.6,1658.543701,0.170996,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.7,1439.335083,0.163325,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.8,1335.520264,0.169844,DiversiTree
gen(100),0.2,0.07,0,0,100,101,0.01,0.9,1148.889648,0.166304,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0,788.09491,0.072572,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.01,1043.802002,0.10593,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.02,956.787415,0.10593,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.03,1075.886719,0.079434,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.04,787.440186,0.075951,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.05,713.869507,0.103251,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.06,788.996765,0.103251,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.07,1052.415649,0.115801,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.08,1048.859985,0.115801,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.09,1044.307251,0.095234,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.1,1047.207886,0.095234,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.2,1476.992676,0.164989,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.3,1406.235962,0.161351,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.4,1588.493774,0.14766,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.5,1634.986938,0.179524,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.6,1646.850708,0.170996,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.7,1428.291138,0.162148,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.8,1362.761963,0.169959,DiversiTree
gen(100),0.2,0.08,0,0,100,101,0.01,0.9,1020.60437,0.166304,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0,726.33606,0.072572,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.01,978.833679,0.10593,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.02,975.098816,0.10593,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.03,1029.993286,0.079434,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.04,677.319092,0.075951,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.05,828.075684,0.100242,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.06,776.515442,0.100242,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.07,969.839844,0.107705,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.08,921.244446,0.107705,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.09,833.163391,0.104836,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.1,849.967468,0.104836,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.2,1453.020874,0.164989,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.3,1406.446167,0.161351,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.4,1483.795532,0.14766,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.5,1602.612061,0.185734,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.6,1559.058716,0.171265,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.7,1452.919434,0.162148,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.8,1418.75708,0.169989,DiversiTree
gen(100),0.2,0.09,0,0,100,101,0.01,0.9,1016.626526,0.166304,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0,738.023804,0.072572,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.01,953.153259,0.10593,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.02,1042.894287,0.10593,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.03,933.722961,0.079434,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.04,691.089783,0.075951,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.05,785.270142,0.100242,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.06,774.237183,0.100242,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.07,959.102478,0.122545,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.08,947.516968,0.122545,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.09,829.727417,0.104836,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.1,809.597595,0.104836,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.2,985.461975,0.121744,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.3,1536.59375,0.164007,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.4,1400.708862,0.14766,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.5,1634.08606,0.185734,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.6,1375.331909,0.160487,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.7,1418.969116,0.162148,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.8,1386.478516,0.169989,DiversiTree
gen(100),0.2,0.1,0,0,100,101,0.01,0.9,1014.032715,0.166304,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0,703.962524,0.078504,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.01,821.758667,0.082558,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.02,1002.029236,0.082558,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.03,1002.010681,0.069486,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.04,703.658508,0.075951,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.05,738.549927,0.098336,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.06,773.851501,0.098336,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.07,949.279541,0.115716,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.08,950.304688,0.115716,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.09,806.890198,0.09775,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.1,830.210205,0.09775,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.2,1421.723877,0.17942,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.3,1571.549561,0.164423,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.4,1505.29834,0.148152,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.5,1814.242676,0.181799,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.6,1685.577393,0.161045,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.7,1634.952271,0.166128,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.8,1333.561523,0.169483,DiversiTree
gen(100),0.2,0.2,0,0,100,101,0.01,0.9,991.139221,0.166304,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0,730.56366,0.078504,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.01,817.83667,0.082558,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.02,762.041443,0.082558,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.03,711.065002,0.057885,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.04,700.075134,0.075951,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.05,782.053894,0.098336,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.06,771.124207,0.098336,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.07,931.535889,0.104068,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.08,932.427551,0.104068,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.09,854.890015,0.097764,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.1,819.213257,0.097764,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.2,1288.719727,0.167668,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.3,1475.611084,0.154717,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.4,1630.975952,0.15074,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.5,1740.113159,0.18269,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.6,1734.054565,0.1695,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.7,1390.67334,0.168369,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.8,1278.898315,0.170413,DiversiTree
gen(100),0.2,0.3,0,0,100,101,0.01,0.9,993.456665,0.166304,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0,710.271484,0.078504,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.01,782.560364,0.082558,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.02,813.837097,0.082558,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.03,722.74884,0.057555,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.04,732.814697,0.083759,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.05,893.831421,0.105685,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.06,805.822388,0.105685,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.07,857.406372,0.125061,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.08,817.861328,0.125061,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.09,1289.80188,0.170523,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.1,1367.257935,0.170523,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.2,1285.718506,0.184637,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.3,1676.232178,0.158909,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.4,1650.757202,0.151824,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.5,1653.150757,0.180435,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.6,1475.154175,0.151353,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.7,1347.850464,0.173997,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.8,1347.189209,0.170031,DiversiTree
gen(100),0.2,0.4,0,0,100,101,0.01,0.9,1090.122437,0.166304,DiversiTree
gen(100),0.2,0.5,0,0,100,101,0.01,0,722.244141,0.078042,DiversiTree
gen(100),0.2,0.5,0,0,100,101,0.01,0.01,813.139648,0.082558,DiversiTree
gen(100),0.2,0.5,0,0,100,101,0.01,0.02,802.823303,0.082558,DiversiTree
gen(100),0.2,0.5,0,0,100,101,0.01,0.03,858.247192,0.073045,DiversiTree
gen(100),0.2,0.5,0,0,100,101,0.01,0.04,680.544678,0.077909,DiversiTree
gen(100),0.2,0.5,0,0,100,101,0.01,0.05,806.86377,0.106956,DiversiTree
gen(100),0.2,0.5,0,0,100,101,0.01,0.06,813.761597,0.106956,DiversiTree
